cout,zhuti,type
819,中国“水陆地图审查委员会”,12维权
820,民国政府,12维权
821,国民政府内政部,9先占
822,中国,14其他
823,中国台湾当局,12维权
824,中国外交部,12维权
825,《中华人民共和国政府关于领海的声明》,9先占
826,中国政府水陆地图审查委员会,9先占
827,中国地名委员会,14其他
828,中国海监编队,12维权
829,中国内政部委派肖次尹和麦蕴瑜,14其他
830,中国内政部,14其他
831,美国,12维权
832,菲律宾国会,12维权
833,马来西亚总理巴达维,12维权
834,美海军监测船,14其他
835,东盟外长会议,14其他
836,东盟,14其他
837,《中国地名委员会受权公布的南海诸岛部分标准地名》,14其他
838,中国海洋总石油公司与菲律宾国家石油公司,5海洋科学研究权
839,越南,14其他
840,越南,14其他
841,越南,9先占
841,马来西亚,9先占
842,菲律宾总统马科斯,9先占
843,菲律宾,9先占
844,菲律宾外交部,9先占
845,马来西亚,1对自然资源的主权
846,马来西亚,9先占
847,马来西亚,9先占
848,文莱,9先占
849,文莱,9先占
851,美国国务卿希拉里·克林顿,14其他
852,法国,9先占
853,委员会,14其他
854,中国,14其他
855,中国,11时效
856,中国,14其他
856,越南,14其他
857,中国,14其他
859,中国,9先占
860,中国,11时效
861,菲律宾,9先占
861,马来西亚,9先占
861,越南,9先占
862,日本,9先占
863,菲律宾外交次长梅仁·马牙洛,9先占
864,菲律宾参议员罗伯特·贾沃斯基(RobertS.Jaworski),14其他
865,菲律宾,9先占
866,越南,5海洋科学研究权
866,俄罗斯,5海洋科学研究权
867,越南,14其他
867,中国,14其他
868,越南,9先占
868,马来西亚,9先占
869,中国,1对自然资源的主权
869,马来西亚,1对自然资源的主权
869,越南,1对自然资源的主权
869,印度尼西亚,1对自然资源的主权
869,文莱,1对自然资源的主权
870,越南,1对自然资源的主权
871,中国外交部,1对自然资源的主权
872,越南,1对自然资源的主权
872,美国,1对自然资源的主权
873,菲律宾,1对自然资源的主权
873,中国,1对自然资源的主权
873,越南,1对自然资源的主权
874,菲律宾,1对自然资源的主权
874,英国,1对自然资源的主权
877,马来西亚,14其他
877,中国,14其他
878,印度,14其他
878,越南,14其他
878,印度尼西亚,14其他
878,马来西亚,14其他
879,菲律宾众议院黎敏尼舍曾,14其他
879,中国,14其他
880,美国,14其他
880,联合国,14其他
881,中国,14其他
883,中国外长,12维权
884,越南,14其他
885,越南,14其他
885,菲律宾,14其他
885,美国,14其他
885,日本,14其他
885,印度,14其他
886,越共总书记,14其他
886,印度,14其他
887,菲律宾外长,1对自然资源的主权
888,美国,14其他
888,越南,14其他
888,柬埔寨,14其他
889,菲律宾,9先占
890,菲律宾,9先占
891,中国,11时效
892,中国,11时效
893,菲律宾,9先占
894,中国,9先占
895,越南外交部,11时效
896,越南,14其他
897,中国,9先占
898,中国,9先占
899,中国,11时效
900,美国,14其他
904,中国,14其他
905,越南,14其他
906,越南,11时效
907,菲律宾,11时效
908,马来西亚国防部长,9先占
909,马来西亚,9先占
910,中国总理温家宝,14其他
911,越南,1对自然资源的主权
911,英国,1对自然资源的主权
912,越南,1对自然资源的主权
913,越南,14其他
914,菲律宾国防部长,14其他
915,菲律宾,1对自然资源的主权
915,英国,1对自然资源的主权
916,菲律宾,9先占
917,中国,9先占
917,越南,9先占
918,中国,11时效
919,中国,14其他
920,越南,8限制管辖权
920,中国,8限制管辖权
921,中国,1对自然资源的主权
921,越南,8限制管辖权
922,越南,14其他
922,马来西亚,14其他
923,越南,14其他
924,文莱,14其他
925,文莱,14其他
925,马来西亚,14其他
926,中国,1对自然资源的主权
926,印度尼西亚,14其他
927,中国,14其他
928,菲律宾,8限制管辖权
929,美国,14其他
929,菲律宾,10添附
930,中国,9先占
93,日本,暂无分类
431,中国渔船,暂无分类
414,希拉里•克林顿,暂无分类
481,菲律宾政府,暂无分类
389,助理国务卿詹姆斯•鲁宾(JamesRubin),暂无分类
274,中国,暂无分类
284,菲律宾能源部副部长若泽•拉约格,暂无分类
925,中国,暂无分类
250,东盟,暂无分类
451,中国,暂无分类
489,日本,暂无分类
582,中国,暂无分类
574,越南,暂无分类
579,越南,暂无分类
257,东盟,暂无分类
389,美国,暂无分类
215,美国,暂无分类
102,美国,暂无分类
388,中国,暂无分类
168,新加坡,暂无分类
601,菲律宾,暂无分类
383,美国,暂无分类
305,中国台湾领导人马英九,暂无分类
212,中国,暂无分类
451,马来西亚,暂无分类
179,中国,暂无分类
497,美国,暂无分类
447,美国,暂无分类
266,中国,暂无分类
282,美国,暂无分类
312,菲律宾,暂无分类
497,菲律宾,暂无分类
625,美国国务卿希拉里,暂无分类
257,中国,暂无分类
240,阿罗约,暂无分类
624,菲律宾,暂无分类
205,东盟,暂无分类
252,文莱,暂无分类
497,马来西亚,暂无分类
519,中国,暂无分类
252,中国,暂无分类
308,阿基诺三世,暂无分类
109,菲律宾,暂无分类
602,新加坡总理李显龙,暂无分类
600,越南,暂无分类
464,中国,暂无分类
355,马来西亚,暂无分类
239,美国军队,暂无分类
546,美国,暂无分类
440,菲律宾,暂无分类
210,越南,暂无分类
315,印度尼西亚,暂无分类
312,东盟,暂无分类
434,杨应琳,暂无分类
312,新加坡学者李泰,暂无分类
621,东盟,暂无分类
355,中国,暂无分类
444,中国,暂无分类
244,美国,暂无分类
628,美国,暂无分类
440,东盟,暂无分类
303,清朝,暂无分类
439,菲律宾,暂无分类
459,科索沃,暂无分类
412,一些东南亚国家,暂无分类
566,美国,暂无分类
368,美国,暂无分类
337,中国,暂无分类
424,美国业余无线电协会,暂无分类
548,中国,暂无分类
464,菲律宾,暂无分类
209,印度尼西亚,暂无分类
922,中国,暂无分类
262,印度尼西亚,暂无分类
261,柬埔寨金边,暂无分类
267,中国首席代表唐家璇,暂无分类
617,中国,暂无分类
281,中菲律宾,暂无分类
581,美国国会参议院外交关系委员会,暂无分类
405,东盟,暂无分类
562,越南,暂无分类
869,泰国,暂无分类
252,泰国,暂无分类
312,中国,暂无分类
520,美国,暂无分类
248,中国,暂无分类
465,菲律宾,暂无分类
621,美国国务卿希拉里,暂无分类
190,瑞典,暂无分类
222,中国,暂无分类
101,中国,暂无分类
627,越南,暂无分类
216,美国,暂无分类
313,东盟,暂无分类
410,美国国务院亚太事务代理助理国务卿约瑟夫•云（JosephYun）,暂无分类
213,中国,暂无分类
279,中国,暂无分类
325,马来西亚,暂无分类
214,罗慕洛,暂无分类
387,东盟,暂无分类
457,中国,暂无分类
240,菲律宾政府,暂无分类
137,马来西亚,暂无分类
168,印度尼西亚,暂无分类
616,中国,暂无分类
604,东盟十国,暂无分类
252,东盟,暂无分类
159,美国,暂无分类
616,柬埔寨,暂无分类
622,东盟,暂无分类
369,中国,暂无分类
257,菲律宾,暂无分类
214,美国,暂无分类
446,中国,暂无分类
547,美国,暂无分类
286,中国,暂无分类
253,文莱,暂无分类
523,菲律宾,暂无分类
171,泰国,暂无分类
439,东盟,暂无分类
433,中国,暂无分类
464,马来西亚,暂无分类
464,日本,暂无分类
274,阿基诺三世,暂无分类
508,中国,暂无分类
202,联合国,暂无分类
624,越南,暂无分类
368,中国,暂无分类
433,中国渔民,暂无分类
538,东盟,暂无分类
209,东盟成员国,暂无分类
524,美国,暂无分类
212,泰国,暂无分类
620,东盟,暂无分类
578,中国,暂无分类
916,中国,暂无分类
417,中国,暂无分类
266,东盟,暂无分类
450,美国,暂无分类
59,中国,暂无分类
155,美国,暂无分类
219,奥万,暂无分类
362,越南共和国军队,暂无分类
434,阿罗约,暂无分类
490,越南,暂无分类
459,波黑,暂无分类
275,中国渔民,暂无分类
461,中国海洋石油公司,暂无分类
467,菲律宾,暂无分类
370,东盟,暂无分类
424,中国,暂无分类
174,印度,暂无分类
270,中国,暂无分类
213,东盟十国,暂无分类
228,中国代表,暂无分类
503,菲律宾,暂无分类
137,越南,暂无分类
540,美国,暂无分类
626,东盟,暂无分类
338,中国,暂无分类
292,中国,暂无分类
197,越南,暂无分类
717,澳大利亚,暂无分类
439,美国,暂无分类
339,越南承天省,暂无分类
215,菲律宾,暂无分类
95,马来西亚,暂无分类
390,亚太事务助理国务卿罗斯,暂无分类
93,美国,暂无分类
451,菲律宾空军,暂无分类
556,中国,暂无分类
564,中国,暂无分类
263,南越,暂无分类
490,菲律宾,暂无分类
470,中国,暂无分类
504,中国,暂无分类
271,东盟,暂无分类
310,菲律宾,暂无分类
456,苏联,暂无分类
440,印度,暂无分类
247,菲律宾,暂无分类
323,中国,暂无分类
251,东盟,暂无分类
528,日本,暂无分类
276,中国,暂无分类
622,中国,暂无分类
539,马来西亚,暂无分类
501,东盟,暂无分类
581,美国,暂无分类
617,东盟,暂无分类
253,东盟,暂无分类
235,中国,暂无分类
165,联合国,暂无分类
417,仲裁庭,暂无分类
310,中国,暂无分类
214,阿基诺三世,暂无分类
368,美国东亚事务助理国务卿理查德•所罗门(RichardSolomon),暂无分类
390,美国,暂无分类
532,中国,暂无分类
416,中国,暂无分类
185,马科斯,暂无分类
258,中国,暂无分类
385,菲律宾政府,暂无分类
289,菲律宾,暂无分类
388,助理国务卿斯坦利•罗斯(StanleyRoth),暂无分类
567,美国,暂无分类
234,中国,暂无分类
601,印度尼西亚,暂无分类
581,中国,暂无分类
387,美国国务院副发言人詹姆斯•福利(JamesFoley),暂无分类
412,中国,暂无分类
465,中国,暂无分类
272,东盟10国,暂无分类
273,东盟,暂无分类
539,美国,暂无分类
528,北京,暂无分类
560,中国,暂无分类
271,中国,暂无分类
604,中国,暂无分类
206,中国渔民,暂无分类
255,中国,暂无分类
230,沙利文,暂无分类
425,新加坡,暂无分类
291,中国,暂无分类
205,中国,暂无分类
571,日本,暂无分类
543,中国国家测绘局,暂无分类
605,东盟,暂无分类
208,东盟,暂无分类
442,中越南,暂无分类
488,东盟,暂无分类
232,菲律宾外长罗慕洛,暂无分类
439,外交部发言人,暂无分类
74,中国,暂无分类
488,中国,暂无分类
473,美国国务院发言人克里斯丁•谢利,暂无分类
408,国务院媒体关系办公室代理发言人维多利亚•纽兰德(VictoriaNuland),暂无分类
539,中国,暂无分类
309,菲国家地图和资源信息部,暂无分类
487,美国,暂无分类
418,中国,暂无分类
501,中国,暂无分类
561,中国,暂无分类
116,美国,暂无分类
616,东盟,暂无分类
278,柬埔寨,暂无分类
404,美国亚太事务助理国务卿库尔特•坎贝尔(KurtCampbell),暂无分类
331,越南货轮,暂无分类
127,日本,暂无分类
405,托纳,暂无分类
171,中国,暂无分类
639,中国,暂无分类
317,中国,暂无分类
377,菲律宾,暂无分类
598,中国,暂无分类
174,越南,暂无分类
369,美国,暂无分类
459,索马里,暂无分类
558,东盟,暂无分类
355,菲律宾空军,暂无分类
464,印度尼西亚,暂无分类
499,越南,暂无分类
415,中国,暂无分类
811,中国台湾地区,暂无分类
230,菲律宾,暂无分类
174,印度尼西亚,暂无分类
181,菲律宾,暂无分类
169,越南,暂无分类
625,印度尼西亚,暂无分类
171,文莱,暂无分类
478,中国,暂无分类
574,台湾,暂无分类
412,一些国家,暂无分类
403,中国外交部官员,暂无分类
483,东盟,暂无分类
359,中国,暂无分类
517,日本,暂无分类
497,中国,暂无分类
476,菲律宾,暂无分类
433,菲律宾,暂无分类
74,东盟,暂无分类
236,美国,暂无分类
377,美国国务院发言人克里斯丁•谢利(ChristineShelly),暂无分类
333,中国,暂无分类
330,越南海军,暂无分类
369,菲律宾,暂无分类
376,美国副国务卿尼古拉斯•伯恩斯(NicholasBums),暂无分类
294,菲律宾阿基诺政府,暂无分类
232,美国,暂无分类
403,奥巴马政府,暂无分类
416,仲裁庭,暂无分类
298,菲律宾,暂无分类
575,台湾地区“外交部”,暂无分类
380,中国外交部发言人沈国放,暂无分类
417,菲律宾,暂无分类
552,日本,暂无分类
151,日本,暂无分类
564,东盟,暂无分类
168,东盟成员国,暂无分类
599,东盟,暂无分类
211,越南,暂无分类
254,中国,暂无分类
385,罗尔巴克尔,暂无分类
354,美国,暂无分类
240,美国,暂无分类
522,中国,暂无分类
542,中国,暂无分类
300,中国,暂无分类
600,菲律宾,暂无分类
200,菲律宾总统,暂无分类
474,东盟,暂无分类
325,中国,暂无分类
588,加拿大政府,暂无分类
415,仲裁庭,暂无分类
539,菲律宾,暂无分类
267,东盟,暂无分类
483,中国,暂无分类
424,菲律宾,暂无分类
525,越南,暂无分类
355,印尼军舰,暂无分类
212,文莱,暂无分类
439,越南,暂无分类
479,菲律宾军事基地,暂无分类
287,菲律宾,暂无分类
431,美国“无暇号”军舰,暂无分类
354,希拉里•克林顿,暂无分类
518,台“外交部”,暂无分类
334,越南殖民政府,暂无分类
636,中国,暂无分类
499,中国,暂无分类
139,中国,暂无分类
377,中国,暂无分类
137,中国,暂无分类
489,印度,暂无分类
311,东盟,暂无分类
252,外交官黎良明,暂无分类
175,日本外交官,暂无分类
252,柬埔寨,暂无分类
601,越南,暂无分类
417,联合国秘书长,暂无分类
249,东盟,暂无分类
231,美国,暂无分类
503,中国,暂无分类
605,中国,暂无分类
587,越南,暂无分类
451,印度尼西亚,暂无分类
440,日本,暂无分类
601,文莱,暂无分类
252,越南,暂无分类
440,越南,暂无分类
184,菲律宾副总统兼外长加西亚,暂无分类
625,美国,暂无分类
229,国务院,暂无分类
509,美国,暂无分类
549,中国渔政巡航护渔编队,暂无分类
361,中国,暂无分类
229,美军,暂无分类
209,新加坡,暂无分类
551,中国,暂无分类
385,国务卿克里斯托弗,暂无分类
137,菲律宾,暂无分类
519,越南,暂无分类
